172304	25
172312	18
172338	18
34314	18
17236	18
172387	18
172429	18
20834	18
17251	18
172510	18
172536	18
172536	18
23564	18
172569	18
766931	18
17269	18
83147	18
172775	18
172783	18
172783	18
172791	18
172791	18
172809	12
172809	12
172817	18
172825	12
172833	18
766980	18
172874	0.
762195	18
172924	18
785485	18
766923	18
783878	18
17301	18
173039	18
46086	18
173054	18
772475	18
783027	18
767640	18
173088	18
823534	18
814764	18
66225	18
173104	18
207175	18
173179	12
173179	12
173187	25
173195	18
173195	18
31245	18
768051	18
173252	18
173252	18
768069	18
173278	18
771675	18
766592	18
173336	18
173336	18
173344	18
173344	18
17335	18
17335	18
173351	18
173369	12
173369	12
173401	18
173419	18
173443	18
858217	18
173476	18
44990	18
173492	18
1735	18
1735	18
173526	18
173534	18
173542	18
173567	18
173609	25
173625	25
779520	18
810259	18
767525	18
767590	18
173799	25
17558	18
6981	18
750463	18
750463	18
17400	25
17400	25
46391	18
174151	25
17418	18
17418	18
50005	18
24927	18
174268	18
174300	18
174326	18
174334	18
17434	18
17434	18
41780	18
174375	18
174383	18
174391	18
174409	18
174409	18
174417	18
174417	18
174425	18
174425	18
174433	18
174433	18
174441	18
174441	18
174458	25
174466	25
174466	25
174474	25
174474	25
174482	25
174508	25
174532	25
174532	25
174540	25
174540	25
174540	25
174557	25
174557	25
174565	12
174565	12
174581	18
174599	18
174599	18
174631	18
174631	18
174649	12
174656	12
174656	12
174680	18
796037	18
174714	25
174722	25
174730	25
32300	18
174797	18
174839	18
174862	18
174870	18
174888	18
174888	18
174995	25
175000	18
175018	18
175026	25
175034	25
175042	25
175059	25
175067	25
175067	25
175075	25
175075	25
175083	25
175091	25
175117	18
175125	18
175141	18
175182	18
175208	12
175216	12
47084	18
175232	18
175398	25
175406	25
17541	18
175414	25
175430	25
175430	25
175562	25
175570	25
175570	25
17558	18
175588	25
175604	25
65508	18
175646	25
175653	25
175661	25
175679	25
175695	25
175703	25
175711	25
23499	18
23499	18
17582	25
175893	25
48470	18
175943	25
43976	18
8888	18
176156	25
176164	25
176198	25
176206	25
176214	25
176222	25
7542	18
176271	25
176305	18
176347	18
14274	18
176354	18
176362	18
32334	18
176388	18
18804	18
176396	18
176396	18
17640	18
176404	25
176412	18
176420	18
176446	25
176453	25
176461	25
176479	25
176487	18
176487	18
53926	18
176511	18
176529	12
176529	12
176586	18
176586	18
176628	25
176628	25
176636	25
176636	25
176644	25
176644	25
17665	18
176651	25
4192	18
176669	25
176669	25
176677	25
176677	25
176685	25
176685	25
176693	25
176693	25
176701	25
176701	25
176719	25
47811	18
176727	25
176735	25
176735	25
176743	25
176743	25
176750	25
176768	25
176776	25
176776	25
176784	25
176800	25
176818	25
176859	18
176859	18
70086	18
176883	18
176883	18
176891	18
176909	18
176925	18
176941	18
176958	18
176966	18
176982	18
176990	18
177006	18
177014	18
177022	25
177030	25
177030	25
177048	25
177055	25
177055	25
177063	25
17707	18
177071	25
177071	25
177089	25
177089	25
177121	18
177139	18
49098	18
177188	18
795401	18
177196	25
177196	25
177196	25
177204	25
177204	25
177212	18
177246	18
177261	12
177261	12
177279	25
177287	25
177311	25
177337	25
177345	25
177352	18
177352	18
177360	18
177360	18
177378	25
177386	25
177394	18
177436	18
57596	18
177444	18
177477	18
177493	18
177543	18
177576	25
1594	18
177618	18
177626	18
177634	18
177683	18
177691	18
177709	18
17772	25
813360	18
813105	18
54742	18
177956	12
177956	12
177964	18
177972	18
177980	18
177998	18
178004	18
178053	18
931923	18
808006	18
178103	18
178111	18
178129	18
17814	25
178152	18
178178	25
32771	18
178178	25
178186	18
178186	18
178194	18
178236	18
178244	18
178251	12
178251	12
17830	18
178327	18
178343	12
178343	12
178350	12
178350	12
178376	12
820449	18
178400	12
178418	12
178418	12
178426	12
178426	12
178434	12
178475	18
178475	18
757542	18
178509	12
178509	12
178517	12
178517	12
178525	12
178533	12
178533	12
178558	18
178566	18
178574	18
178574	18
178582	18
178582	18
178590	18
178590	18
178608	18
178616	18
178616	18
178624	18
178624	18
178632	18
178640	18
178640	18
178657	18
178731	18
178731	18
178772	25
178798	18
178806	18
178814	25
178921	18
178939	18
178947	18
178962	12
178962	12
178962	12
178970	18
178970	18
178988	18
178996	12
178996	12
179002	12
179002	12
179010	12
179010	12
179028	18
179036	12
179044	12
179044	12
179051	12
179051	12
179069	12
51706	18
17913	18
17921	18
179218	12
179218	12
179226	12
179226	12
179234	18
179234	18
179242	18
179259	12
179267	12
179275	12
179275	12
179283	18
179283	18
179291	12
179291	12
179309	12
179309	12
179317	18
179325	25
179333	25
179341	25
179358	25
179366	25
179366	25
179382	25
179382	25
17939	18
17939	18
179408	25
179416	25
179424	25
179432	25
179457	25
179465	25
179465	25
17947	18
179473	25
179481	25
5322	18
179481	25
179499	25
179499	25
179507	25
179523	25
179531	25
179556	25
179564	25
179564	25
179580	25
789891	18
179598	25
179606	25
179614	25
179614	25
179648	25
179705	25
179705	25
179747	18
179754	25
179754	25
179762	25
179770	25
8300	18
179770	25
179788	18
179796	25
179804	25
179812	25
179820	18
179838	25
179838	25
179846	25
179853	25
179861	25
179879	25
179887	25
18	18
18	18
13672	18
13672	18
180166	12
180166	12
180216	18
180224	18
180232	18
180240	18
180257	12
48017	18
180265	12
180265	12
23820	18
793950	18
820449	18
18069	18
18069	18
18077	18
18077	18
12104	18
180844	25
18085	18
180851	18
31575	18
180885	18
180893	18
181149	18
18119	18
18119	18
18127	18
18127	18
796003	18
31856	18
53983	18
12161	18
33142	18
1818	25
1818	25
1818	25
181800	18
817072	18
787556	18
862151	18
32631	18
765412	18
182162	18
182162	18
182188	25
182188	25
182188	25
182204	18
182246	18
182246	18
182295	18
182329	18
182337	18
182345	18
182352	18
182360	25
182360	25
182378	25
182386	18
182394	18
815548	18
182402	18
182410	25
182410	25
182428	25
182436	25
182436	25
182444	25
182444	25
18259	18
1230	25
183087	18
18309	18
795401	18
183095	25
183103	18
2881	18
183178	12
183178	12
183194	18
183202	18
183228	12
183236	18
183236	18
183269	18
183269	18
16907	18
41277	18
183814	12
18382	18
18382	18
183830	18
183855	18
183871	18
183897	18
183913	18
183939	18
183954	18
183970	12
183970	12
183988	25
49213	18
184010	18
27979	18
184036	18
184051	18
69898	18
184077	18
782821	18
184358	18
184390	12
184390	12
184408	12
184408	12
184408	12
184416	12
184416	12
184424	12
184432	12
184457	18
184457	18
184465	18
184473	18
184473	18
184481	18
184481	18
813824	18
184499	18
184499	18
816066	18
184507	18
184523	18
184523	18
184531	18
184549	18
184564	18
184564	18
184598	18
184598	18
74120	18
184606	18
750745	18
18465	18
184689	25
12849	18
184754	18
184762	18
184762	18
184770	18
50179	18
184838	25
857920	18
184895	18
184903	18
184929	18
185017	12
185025	18
185058	18
185090	12
185090	12
185108	12
185116	12
185124	12
185124	12
185165	18
185181	18
185249	18
185249	18
185314	18
185330	18
185355	18
185363	18
185371	12
185397	12
185397	12
185405	12
185405	12
814418	18
185421	12
185421	12
185447	18
185447	18
185454	25
185462	25
185462	25
185462	25
185470	25
185470	25
185488	25
185488	25
185520	18
185546	18
185561	18
185579	18
185587	18
185611	18
185629	18
185637	18
185645	18
185645	18
185645	18
185652	18
16584	18
185652	18
185660	18
185660	18
185678	18
185710	25
50476	18
185728	18
185728	18
185736	18
185736	18
185744	18
185751	18
185751	18
185769	18
185769	18
185777	18
185777	18
185785	12
185785	12
185793	18
185793	18
18580	18
185801	25
185801	25
185819	18
185819	18
185827	25
185827	25
185835	18
185835	18
185843	25
185843	25
185850	25
185850	25
185868	18
185876	18
185884	18
185918	18
185926	18
185942	18
185967	18
185967	18
185975	18
185975	18
185983	18
185991	18
186007	18
186023	12
18614	18
854000	18
186320	18
45765	18
39388	18
186478	18
186478	18
811901	18
186502	18
39479	18
186536	18
186544	18
186551	18
186569	12
186569	12
186577	12
186577	12
186585	12
186585	12
186593	12
186601	12
186619	12
186619	12
186627	12
186627	12
186635	12
186635	12
186643	25
8920	18
186734	18
186734	18
186742	18
186825	18
186833	18
60517	18
51284	18
186866	18
186924	18
186924	18
186924	18
186932	18
186932	18
186957	18
186957	18
186965	18
186965	18
186973	18
186973	18
186981	25
186981	25
186999	18
187013	18
187013	18
187021	18
187021	18
187039	18
187054	12
187096	18
187096	18
187104	12
187104	12
187112	12
187112	12
187120	12
18713	12
187138	12
187146	12
187146	12
187153	12
16089	18
18721	18
187237	18
187245	25
187245	25
187252	25
32565	18
187260	25
187278	25
187286	25
187294	25
187302	25
187310	18
187310	18
187328	18
187328	18
187336	18
187336	18
187344	18
187344	18
187351	12
187369	18
187377	18
187385	18
187450	25
187468	18
187468	18
187476	25
187476	25
187484	25
187484	25
81364	18
187500	25
14498	18
187500	25
187526	18
187534	18
187534	18
187542	18
187567	18
187575	12
187583	18
187591	18
187591	18
187617	18
871103	18
18762	18
813386	18
187641	18
187666	18
187674	18
187690	18
187708	12
187732	18
187765	12
187773	18
187781	18
187799	18
187807	18
187815	18
187823	18
187831	18
187831	18
187849	25
187849	25
187856	25
7518	18
187864	25
55905	18
187864	25
187872	25
187872	25
18788	18
187971	18
857920	18
188029	18
18804	18
18804	18
188052	18
188177	18
188227	18
188235	12
47563	18
188243	25
188250	25
188268	25
188268	25
188276	25
188276	25
188284	25
188284	25
188292	25
188292	25
1883	25
1883	25
1883	25
188300	25
188300	25
188318	25
188375	25
188383	25
188383	25
188391	25
816108	18
188391	25
188409	25
188417	25
188417	25
188425	25
188425	25
188433	25
188433	25
188441	18
188441	18
188458	18
188466	18
188474	18
188474	18
188482	18
188490	18
188490	18
188508	18
188508	18
188516	18
188516	18
188524	18
188524	18
188532	18
188532	18
188540	18
188540	18
188557	18
188557	18
188565	18
188565	18
188573	18
188581	18
188581	18
188599	18
188599	18
188607	18
188607	18
188615	18
188615	18
188623	18
188623	18
188631	12
188649	18
188649	18
188656	18
188656	18
188656	18
188664	18
188664	18
188672	18
188672	18
188680	18
188680	18
188698	18
188698	18
188706	18
188714	18
188722	18
188730	18
188748	18
188755	18
188763	18
188771	18
188771	18
188789	18
188789	18
188797	18
188797	18
188805	18
188813	18
188813	18
188821	18
823542	18
188821	18
188839	18
854000	18
188839	18
188854	18
188862	25
188862	25
188870	25
188870	25
38554	18
188888	25
188888	25
816652	18
188896	25
188896	25
188904	18
188904	18
188912	18
188920	18
188938	18
188938	18
188961	18
188979	18
188987	18
188995	18
188995	18
189001	18
189019	18
189019	18
189027	18
189027	18
925792	18
23937	18
189050	18
189050	18
832782	18
189076	18
189076	18
189092	18
189118	18
189134	18
189159	18
189167	18
189175	18
189183	18
189183	18
189191	12
189209	18
189225	25
37697	18
189233	25
189241	25
189258	25
189266	25
189274	18
189282	18
189290	25
189308	25
831776	18
39099	18
39099	18
189324	18
189332	18
189332	18
189340	18
189340	18
189365	18
189365	18
189373	18
189381	18
189399	18
189399	18
189407	18
189415	18
189423	18
189431	18
189449	18
18945	25
189464	18
189480	18
189498	18
189498	18
189506	18
189514	18
18952	18
189522	18
189530	18
189548	18
189555	18
189563	18
189563	18
189571	25
824870	18
189571	25
189589	25
189597	25
189605	25
189605	25
189639	25
189670	18
189688	12
189688	12
189696	25
29660	18
189720	25
189738	25
189746	25
189753	18
189761	18
189761	18
189779	25
818203	18
189852	18
189852	18
189860	18
189878	25
189886	18
189886	18
189944	18
189944	18
52688	18
189993	18
190017	18
823518	18
824748	18
824748	18
925776	18
190090	18
74161	18
74161	18
190173	18
190173	18
190207	18
190215	12
190348	18
190348	18
190355	12
190363	12
190405	18
190405	18
190413	18
190413	18
19042	25
19042	25
19042	25
190421	18
190439	18
190447	18
190454	18
190462	18
190488	18
190488	18
190496	18
190504	18
190504	18
190512	18
190512	18
190520	18
190520	18
190546	18
190546	18
190579	25
190595	25
190629	18
190652	12
190660	12
19067	25
19067	25
19067	25
190678	18
190678	18
190751	18
190769	18
190777	25
190785	25
190793	25
190801	25
190835	18
190868	18
190892	18
190892	18
1909	18
1909	18
190934	18
190983	18
190991	18
191007	18
191015	18
191023	18
191031	18
191049	18
19109	18
19109	18
23499	18
65508	18
191148	12
191148	12
816108	18
191155	18
191155	18
191163	12
191163	12
191171	12
191171	12
191189	12
191189	12
191197	12
191197	12
191205	12
191213	18
191213	18
191221	12
789891	18
191239	12
191247	12
191247	12
19125	12
191254	12
191262	12
191270	12
191288	12
191288	12
825620	18
19133	25
19133	25
191361	25
191379	18
191387	12
827303	18
191411	18
191411	18
191429	18
191429	18
191437	18
191437	18
191452	18
191460	18
191460	18
815134	18
191478	18
191486	18
191494	18
191502	18
191510	18
16857	18
831776	18
191536	18
191544	18
191544	18
191551	18
191569	18
191569	18
191577	25
191577	25
19158	18
191585	25
191585	25
191593	25
191650	25
191700	18
191718	18
191767	18
191775	18
191783	18
191791	18
191809	18
191817	18
191817	18
191825	18
191833	18
191866	18
191874	18
191882	18
191890	18
19190	18
424313	25
836239	18
191916	18
191916	18
826164	18
191924	18
191924	18
191932	18
191940	25
191957	25
191973	25
191999	18
192013	18
192021	18
192039	18
192047	18
192054	18
38737	18
192062	18
192070	18
192088	12
192088	12
192104	18
192104	18
192112	18
192112	18
192120	18
192120	18
192138	18
192138	18
192146	18
192146	18
192153	18
192161	18
192161	18
192179	18
192179	18
192187	18
192187	18
192229	25
192237	18
818666	18
192310	12
834291	18
823542	18
192344	18
192369	18
192377	25
192377	25
192385	25
192393	18
192393	18
192401	25
192419	25
192427	18
192427	18
192435	25
192435	25
192443	25
192443	25
192450	25
192468	18
192476	25
192484	25
192492	18
192492	18
1925	18
192500	25
192500	25
192518	25
192542	18
192559	18
838623	18
192567	18
192575	18
192609	25
192609	25
192625	18
192633	12
192658	25
192690	18
192716	18
192732	18
192757	18
192765	18
192773	18
192781	18
192799	18
192807	18
192815	18
192823	25
192831	25
192831	25
192849	25
192849	25
192856	25
840470	18
192880	25
192898	25
192898	25
192906	25
192906	25
192914	25
192922	25
192922	25
192930	25
192930	25
192948	25
192955	25
192955	25
192971	18
192989	18
192997	18
193003	18
193011	25
193029	25
193029	25
193037	25
193045	25
193052	25
193060	25
193078	25
193086	25
193094	25
193102	25
193110	25
193128	25
193136	25
193144	25
193169	25
193177	25
193177	25
193185	25
193193	25
193201	25
193227	18
193227	18
193250	18
193300	18
193326	18
193334	18
193359	18
193367	18
193375	18
850693	18
193409	25
193409	25
193417	18
193425	18
193433	18
193441	18
193441	18
193458	18
193458	18
193466	18
193466	18
193474	12
193482	25
193490	12
193490	12
193508	12
193540	18
193565	18
193573	18
193581	18
193599	18
193599	18
193615	12
193615	12
839597	18
193656	25
193656	25
193664	18
193706	12
193714	12
193722	12
193771	12
816975	18
193805	18
847442	18
755223	18
193870	18
193938	18
193946	18
193953	18
193961	25
193979	25
193987	25
845115	18
193987	25
193995	25
194001	25
194019	25
194019	25
194027	25
842682	18
842690	18
194043	25
194043	25
194050	12
194050	12
194068	25
194068	25
888115	18
5538	18
194118	18
194118	18
194134	18
194142	25
194142	25
194159	25
194159	25
194167	25
194175	25
194183	25
194183	25
194191	25
194209	25
194209	25
194217	25
194217	25
194233	18
194258	18
194266	12
194266	12
194274	25
194282	25
194290	25
194290	25
194308	25
194316	18
194324	18
194332	18
194340	18
194340	18
190512	18
194431	18
194449	18
194456	18
194472	18
194472	18
194480	25
194498	18
194506	18
194514	18
194522	18
3731	18
194530	18
194548	18
194555	18
194563	18
194571	18
194589	18
194597	18
194605	18
194613	18
194621	18
194639	25
194647	25
194654	25
194654	25
194670	18
194670	18
818732	18
194746	12
194746	12
194761	18
194779	25
194779	25
194837	18
194837	18
194845	18
194845	18
194852	18
194860	18
194878	18
194878	18
194886	18
194894	18
194902	18
194902	18
194910	18
194928	18
194936	18
194936	18
194944	18
194944	18
194969	18
195008	18
195032	25
195032	25
195040	18
195040	18
195057	25
195057	25
195065	18
195065	18
195073	18
195107	18
770545	18
195123	18
19513	18
195149	18
195156	18
195156	18
195172	18
195180	25
195180	25
195198	12
195214	18
195214	18
195230	18
195404	18
195412	18
195479	12
195479	12
195487	18
195495	18
195511	18
195529	18
195552	25
195560	25
195560	25
195578	25
195586	25
195586	25
195594	25
195594	25
195602	25
195610	25
195628	25
195628	25
818203	18
195636	25
195644	25
195644	25
818716	18
824300	18
195651	25
195669	18
195685	18
195693	18
195701	18
195701	18
195719	18
195727	18
195735	18
195735	18
195743	18
195768	18
195768	18
12161	18
195776	25
195776	25
195826	18
195826	18
195834	18
195834	18
195842	25
195859	18
195867	18
195867	18
195875	18
19588	18
19588	18
195883	18
195883	18
195891	18
892174	18
829713	18
195909	18
195941	18
195941	18
195958	18
195966	18
195966	18
195974	25
195974	25
195982	25
195990	18
195990	18
196006	12
196006	12
196014	12
196022	18
196022	18
196030	18
196030	18
196048	18
196048	18
196055	18
196071	18
196147	25
196147	25
196154	25
196154	25
196162	18
196170	18
196188	18
196188	18
196196	18
196196	18
196204	18
196204	18
196212	18
196220	18
70896	18
196238	18
196246	25
196246	25
196253	25
196253	25
196261	25
196261	25
196279	25
196279	25
196287	25
196287	25
196295	25
196295	25
196303	25
196303	25
196311	25
196311	25
196329	25
196329	25
196337	25
196337	25
196345	25
196345	25
196352	25
196352	25
196360	25
196360	25
196378	25
196378	25
196386	25
196386	25
196394	25
196394	25
196402	25
196410	25
196410	25
196428	25
196428	25
196436	25
196436	25
196444	25
196444	25
196451	25
196451	25
196469	25
196469	25
196477	25
196477	25
196485	25
196485	25
196493	25
196493	25
196501	25
196501	25
196519	25
196519	25
196527	25
196527	25
196535	25
196543	25
196550	25
196550	25
196568	25
196568	25
196576	25
196576	25
196584	25
196584	25
196592	25
196592	25
196600	25
196600	25
196618	25
196618	25
196626	25
196626	25
196634	25
196634	25
196642	25
196642	25
196659	25
196659	25
196667	25
196667	25
196675	25
196675	25
196683	25
196691	25
196691	25
196709	25
196709	25
196717	25
196717	25
196725	25
196725	25
196733	25
196733	25
196741	12
196741	12
196758	12
196758	12
196774	25
196782	25
196816	18
196824	12
196824	12
196832	12
196840	12
196857	12
196857	12
196865	12
196873	18
196881	12
196881	12
196899	12
196899	12
196915	18
196915	18
196923	18
196931	18
196949	18
196956	18
196964	18
196972	18
861914	18
197061	18
197061	18
197103	25
197103	25
197103	25
197111	25
197129	25
197129	25
197137	25
197137	25
197145	25
197145	25
197152	25
197152	25
197160	18
197210	18
197228	18
197228	18
197244	18
197251	12
197269	12
852665	18
852665	18
197277	0.
197285	0.
860155	18
197335	18
824748	18
197368	18
197368	18
19737	18
19737	18
197392	18
197392	18
197400	12
197418	25
197426	25
825372	18
197475	12
197509	12
197509	12
197517	12
197517	12
51664	18
197558	12
197558	12
197566	12
197566	12
197574	12
197582	12
197582	12
197590	12
19760	18
197608	12
197608	12
197616	12
803783	18
874990	18
197624	12
197624	12
197640	18
197640	18
197657	18
197657	18
197665	18
197681	18
197707	18
197723	18
197749	18
197764	18
197772	18
197822	18
197830	18
197848	18
875203	18
197855	18
19786	18
19786	18
197863	18
197871	18
197889	18
197897	18
197905	18
197913	18
197921	18
197939	18
197947	18
18127	18
197954	18
197962	18
860205	18
197970	18
197988	18
197996	18
198002	18
19802	18
149393	18
198036	18
198044	18
198051	18
198069	18
198077	18
198077	18
198093	18
198101	18
198101	18
198119	25
198127	25
198135	25
858068	18
198135	25
198143	25
874982	18
198143	25
198150	25
198168	25
198168	25
198176	25
198176	25
198184	25
198192	25
198192	25
198259	18
198267	18
198267	18
198291	12
198309	12
792952	18
198317	12
225839	12
198333	18
198341	18
198366	18
860593	18
198382	18
198390	18
198408	18
19844	18
19844	18
859850	18
859751	18
198473	18
198481	25
198499	18
198499	18
19851	18
198614	18
198614	18
198630	25
859819	18
198671	18
198689	25
198689	25
198697	25
198705	25
198713	25
198721	25
198721	25
886499	18
198739	25
198739	25
198747	25
198747	25
198754	25
198762	25
860643	18
198770	18
198788	18
198796	18
198804	18
198846	18
198903	18
19893	12
19893	12
1990	25
823518	18
823526	18
199091	18
199091	18
199109	18
199109	18
199125	18
199125	18
199141	25
199166	25
199216	12
199224	18
199232	18
199232	18
199240	18
199240	18
199257	18
199257	18
199265	18
199265	18
199273	25
199273	25
199281	18
199281	18
199299	18
199299	18
199315	12
886481	18
199315	12
199349	12
199364	12
199372	12
199380	12
199398	12
199406	12
199414	12
199430	18
860908	18
199455	12
860916	18
199455	12
860924	18
199463	12
860932	18
199471	12
860940	18
199489	12
199489	12
880088	18
199497	12
19950	25
860957	18
199505	12
199513	12
199513	12
199521	12
199521	12
880104	18
199539	18
199539	18
199547	12
199554	12
199554	12
859611	18
199562	12
10207	18
199570	12
199588	12
199596	12
199604	12
199612	12
889295	18
199612	12
199620	12
199620	12
199638	12
199638	12
199646	12
199646	12
199661	18
199679	18
199679	18
199687	12
199695	18
199711	12
199711	12
199729	18
199737	12
199737	12
36939	18
199745	12
199745	12
199752	18
199752	18
199752	18
860569	18
199760	18
199760	18
199760	18
199778	18
199778	18
199778	18
199786	18
199786	18
199794	18
199794	18
199794	18
199802	18
199810	18
199810	18
199836	25
19984	12
199844	25
199851	25
199851	25
199869	25
199885	18
199885	18
199893	18
199893	18
199901	18
199901	18
199919	18
199968	18
199976	18
199984	18
199984	18
199992	18
199992	18
200014	18
200022	18
200022	18
200030	18
200030	18
200048	18
200048	18
200055	18
200055	18
200063	18
200063	18
200071	18
200071	18
200162	25
200162	25
200170	18
200170	18
200196	18
200204	12
200212	12
200220	12
200238	12
200238	12
200246	12
200246	12
200253	12
200261	12
200279	18
74161	18
200345	18
200345	18
200352	18
200352	18
200360	18
200378	18
200378	18
200436	18
200444	18
200451	18
200485	18
200493	12
200519	18
200527	18
200527	18
200535	18
200535	18
200543	18
200550	18
200568	25
20057	25
20057	25
200576	25
200584	18
200592	25
2006	18
2006	18
200600	18
200618	25
200626	25
200634	25
20065	25
20065	25
200667	18
200675	18
200683	18
200691	18
200709	18
200717	18
200725	25
200733	25
200741	25
200766	18
200774	18
200790	18
200808	18
200816	18
200824	18
200824	18
200832	18
200832	18
200873	25
200915	18
200949	18
200949	18
200964	18
200972	18
200980	25
200998	25
201004	25
201012	18
201020	18
201038	18
201046	18
201061	18
201079	18
201095	18
201145	12
201152	12
201160	12
201178	12
201194	18
201202	18
201210	18
201228	18
20123	25
20123	25
201244	18
201285	18
201293	18
201301	18
201319	18
201327	18
201335	18
201343	18
201350	12
201368	12
201376	18
201392	18
2014	18
201426	18
201442	18
201467	18
201483	18
20149	18
201509	18
201525	18
201541	18
201566	18
201574	18
201582	18
201590	18
201608	18
201616	18
201681	18
201723	18
201731	18
201764	18
201772	25
201780	25
201798	18
201806	12
201814	18
201822	18
201848	25
201855	18
201871	18
201889	18
201897	18
201897	18
201905	18
201905	18
201939	18
201947	18
201954	18
201962	18
201988	18
202028	25
202036	25
202044	18
20206	18
20206	18
202077	25
202085	25
202093	25
202101	25
202119	25
202135	25
202143	18
202143	18
202168	18
202176	18
202184	18
202218	18
202234	18
202234	18
202242	12
202267	18
202275	25
202283	25
202291	25
202309	25
202325	18
202341	18
202374	18
202390	12
202408	18
202424	18
202432	18
202440	18
202457	18
202465	18
202473	18
20248	18
202481	18
202499	25
202523	18
202531	18
202549	18
202564	18
202580	25
202622	18
202655	25
202671	18
202689	18
202697	18
202705	25
202713	25
202721	25
202739	18
202747	18
202754	18
202762	18
202770	25
202788	25
202796	25
202820	25
202861	18
202887	18
20289	25
202903	25
202911	18
202929	18
202960	18
203000	12
203018	12
203026	18
203034	25
203042	25
20305	25
20305	25
203059	18
203067	25
203075	25
203109	25
203117	25
203125	25
20313	0.
203141	18
203208	18
203240	18
203257	12
203265	12
203273	18
203281	18
203307	18
203315	18
203323	12
203331	12
203349	18
203356	18
203380	18
203398	18
203406	18
203414	18
203422	18
203448	18
203471	25
203489	25
203521	25
20354	18
203562	12
203570	12
203588	12
203596	12
203604	12
203612	18
203620	18
203638	18
203679	18
203687	25
203695	18
203703	18
203711	25
203729	18
203737	18
203745	18
203752	18
203760	18
203778	18
203786	18
203794	18
203802	18
203810	18
203828	18
203836	18
203844	18
203851	25
203869	25
203877	25
203885	25
203893	25
203935	25
203943	18
203950	12
20396	18
20396	18
203968	25
203976	25
203984	25
204024	18
204032	18
20404	18
20404	18
204040	25
204057	25
204065	25
204073	12
204081	12
204099	12
204107	12
204115	18
204123	18
204131	18
204131	18
204164	12
204172	12
204180	12
204198	12
20420	18
20420	18
204206	12
204214	12
204222	12
204230	12
204248	12
204255	12
204263	12
204271	12
204289	12
204297	18
204313	18
204321	18
204339	18
204347	18
204370	18
204388	18
204404	12
204412	12
204420	12
204438	12
204446	12
204453	12
204461	12
204479	12
204487	12
204495	18
222091	18
204503	18
204511	18
204529	18
204545	18
204602	18
20461	18
68759	25
204669	18
204677	18
204750	18
20479	18
204800	18
204818	18
204842	18
204867	18
204867	18
204875	12
222109	18
204917	18
204990	18
205047	18
205054	18
205062	18
205070	18
205104	18
20511	18
205112	12
205120	12
205153	18
205161	18
205179	25
205187	18
205195	18
205203	18
205211	12
205211	12
205229	18
796441	18
205260	18
205278	18
205369	25
205377	25
205385	25
205393	25
205401	25
205419	25
205427	25
205435	25
205443	25
205468	18
205476	18
925776	18
205609	18
205617	18
205617	18
205633	12
205658	18
205674	18
823500	18
205690	18
205716	18
205724	18
205757	18
205765	18
205773	12
205781	12
205781	12
205799	12
205807	12
205815	12
205823	18
205831	12
206003	12
206029	25
206078	18
2063	12
2063	12
206441	12
206458	18
206466	18
206474	18
206482	18
206490	18
206508	18
206516	18
206524	18
206532	18
206540	18
834697	18
206557	12
206565	25
206573	25
206581	18
5199	18
206599	18
206607	18
206615	25
206623	25
206649	12
206656	18
206664	18
20677	18
20677	18
206771	18
206789	18
206805	18
206813	18
206847	25
206854	25
206862	25
206870	25
206888	18
206896	25
206904	25
206920	18
20693	18
206938	18
206946	18
206953	18
206961	18
206979	18
206987	18
206995	18
207001	18
207019	18
207043	18
207050	18
2071	25
2071	25
207100	18
207118	18
207175	18
831776	18
207217	18
207225	18
207233	25
207241	18
207258	18
20727	25
20727	25
207308	18
207316	18
207332	18
20735	18
207365	18
207381	18
207399	18
207423	25
20743	18
207431	25
207449	18
207456	18
34603	18
207647	18
207654	18
207696	18
207704	18
207738	12
207753	18
20776	18
207811	18
207829	18
207837	18
207845	18
207878	18
207894	18
207951	18
207969	25
207977	18
207985	18
208	18
208017	18
208033	18
208090	25
208116	18
208124	18
208157	18
208249	18
37044	18
208306	25
208314	25
208322	18
208330	18
208348	18
208355	18
208371	18
208397	18
208405	12
208413	12
208421	12
208439	12
208447	12
208454	12
208462	12
208488	18
208496	25
208504	25
208512	25
208520	25
208538	25
208546	18
208553	18
208561	18
208579	18
208587	18
208603	25
208611	18
208629	18
208645	25
208652	25
208660	25
208678	25
208686	25
208694	25
208702	25
208710	18
208728	25
20875	18
20875	18
208785	25
208793	18
208801	25
208819	18
208827	25
20883	18
208835	18
208843	18
208850	12
208876	18
208884	18
208926	18
208967	18
208975	25
208983	25
208991	25
209007	25
209015	18
209023	25
209031	25
209049	25
209056	25
209064	18
209072	25
209080	25
209098	25
209106	25
209114	18
209122	25
209130	25
209148	18
209155	25
209163	25
20917	25
20917	25
209171	25
209189	25
209197	18
209205	25
209213	25
209221	25
209239	18
209247	25
209254	25
209262	25
209270	25
209288	25
209338	12
209361	18
209379	18
209387	25
209395	18
209403	18
20941	18
209411	12
826164	18
209429	12
209437	18
209650	18
20966	18
209668	18
209684	18
209684	18
2097	12
209726	18
209742	18
209767	18
209783	18
209809	18
209817	25
20982	18
26336	18
21006	18
21014	18
21022	18
210419	18
49601	18
210468	18
21048	18
2105	12
210500	18
210518	18
210526	18
210534	18
210542	18
21055	18
210559	18
210567	18
210575	18
210591	12
210609	12
210658	12
210682	18
210690	25
210815	18
210831	18
210849	18
210856	18
210864	18
210872	18
210880	18
210898	18
